,tweet_id,timestamp,source,name,doggo,floofer,pupper,puppo,tweet_link,ratings,tweet,jpg_url,frame_number,pred1,pred1_conf%,pred1_a_dog,pred2,pred2_conf%,pred2_a_dog,pred3,pred3_conf%,pred3_a_dog,favorite_count,retweet_count
1026,706516534877929472,2016-03-06 16:27:23+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/KUS0xl7XIp,12/10,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. ,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1,golden_retriever,0.7726850000000001,True,golden_retriever,0.0716653,True,golden_retriever,0.0209930999999999,False,3404,1150
1027,706346369204748288,2016-03-06 05:11:12+00:00,Twitter for iphone,Koda,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/VZV6oMJmU6,12/10,This is Koda. She's a Beneboom Cumberwiggle. ,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,Tibetan_mastiff,0.956462,True,Tibetan_mastiff,0.0253809,True,Tibetan_mastiff,0.00867921,True,3768,1035
1028,706310011488698368,2016-03-06 02:46:44+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,pupper,Unidentified,https://t.co/GGmcTIkBbf,12/10,Here's a very sleepy pupper. Thinks it's an airplane. ,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,Pembroke,0.6981649999999999,True,Pembroke,0.105834,True,Pembroke,0.0620304,True,23443,9034
1029,706291001778950144,2016-03-06 01:31:11+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/qy33OBcexg,11/10,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,Border_terrier,0.587101,True,Border_terrier,0.1640869999999999,True,Border_terrier,0.105011,True,1861,522
1030,706265994973601792,2016-03-05 23:51:49+00:00,Twitter for iphone,Kara,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/lA6a8GefrV,11/10,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. ",https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,papillon,0.743715,True,papillon,0.114042,True,papillon,0.0477152,True,2979,1030
1031,706166467411222528,2016-03-05 17:16:20+00:00,Twitter for iphone,Dexter,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/sA7P3JSqiv,7/10,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. ,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,Samoyed,0.430418,True,Samoyed,0.2796,True,Samoyed,0.11748,True,5636,1819
1032,705975130514706432,2016-03-05 04:36:02+00:00,Twitter for iphone,Adele,Unidentified,Unidentified,pupper,Unidentified,https://t.co/cfn81n3FLO,10/10,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. ,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,Staffordshire_bullterrier,0.5877640000000001,True,Staffordshire_bullterrier,0.281429,True,Staffordshire_bullterrier,0.0947981,True,3397,842
1033,705970349788291072,2016-03-05 04:17:02+00:00,Twitter for iphone,Lucy,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/8tjnz1L8DI,12/10,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho ,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,golden_retriever,0.776346,True,golden_retriever,0.112413,True,golden_retriever,0.0369529,True,3440,1008
1034,705898680587526145,2016-03-04 23:32:15+00:00,Twitter for iphone,Max,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/c67nUjwmFs,10/10,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal ,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1,collie,0.808276,True,collie,0.059437,True,collie,0.0267203,True,2597,643
1035,705786532653883392,2016-03-04 16:06:36+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,pupper,Unidentified,https://t.co/xwPE9faVZR,11/10,"Seriously, add us 🐶 ",https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1,web_site,0.550294,False,web_site,0.148496,True,web_site,0.148482,True,2132,596
1036,705591895322394625,2016-03-04 03:13:11+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/nPTBsdm3BF,11/10,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" ",https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1,basenji,0.877207,True,basenji,0.0478542,True,basenji,0.0356381,True,3475,1308
1037,705475953783398401,2016-03-03 19:32:29+00:00,Twitter for iphone,Zara,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/zQUuVu812n,12/10,Say hello to Zara. She found a sandal and couldn't be happier. ,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1,golden_retriever,0.908784,True,golden_retriever,0.0303612,True,golden_retriever,0.00499562,False,3231,1045
1038,705442520700944385,2016-03-03 17:19:38+00:00,Twitter for iphone,Cooper,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/EEIkAGVY64,12/10,This is Cooper. He only wakes up to switch gears. ,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,Great_Pyrenees,0.309106,True,Great_Pyrenees,0.224556,True,Great_Pyrenees,0.2021,False,4877,1859
1039,705428427625635840,2016-03-03 16:23:38+00:00,Twitter for iphone,Ambrose,Unidentified,Unidentified,pupper,Unidentified,https://t.co/ih6epBOxIA,11/10,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. ,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,Chihuahua,0.774792,True,Chihuahua,0.0730794,False,Chihuahua,0.0223651,True,4188,1931
1040,705239209544720384,2016-03-03 03:51:44+00:00,Twitter for iphone,Jimothy,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/wnsblfu7XE,11/10,This is Jimothy. He lost his body during the the Third Crusade (tragic). ,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,Chihuahua,0.15795,True,Chihuahua,0.0899203,True,Chihuahua,0.0632245,True,3290,854
1041,705223444686888960,2016-03-03 02:49:06+00:00,Twitter for iphone,Bode,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/YMkxhGWUqv,9/10,This is Bode. He's a heavy sleeper. ,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,Egyptian_cat,0.0905082,False,Egyptian_cat,0.0773733,True,Egyptian_cat,0.0494714999999999,True,2829,900
1042,705102439679201280,2016-03-02 18:48:16+00:00,Twitter for iphone,Terrenth,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/Pg18CDFC7Z,10/10,This is Terrenth. He just stubbed his toe. ,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie,0.457672,True,collie,0.279101,True,collie,0.0769223,True,2342,585
1043,705066031337840642,2016-03-02 16:23:36+00:00,Twitter for iphone,Reese,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/VA6jnNUyuW,12/10,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. ,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,Airedale,0.868658,True,Airedale,0.0275871,True,Airedale,0.0253235999999999,True,2378,683
1044,704871453724954624,2016-03-02 03:30:25+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/mIQ1KoVsmU,12/10,I found a forest Pipsy. ,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,Norfolk_terrier,0.689504,True,Norfolk_terrier,0.10148,True,Norfolk_terrier,0.0557784999999999,True,4585,1245
1045,704859558691414016,2016-03-02 02:43:09+00:00,Twitter for iphone,A,Unidentified,Unidentified,pupper,Unidentified,https://t.co/81mvJ0rGRu,10/10,Here is a heartbreaking scene of an incredible pupper being laid to rest. ,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,pug,0.284428,True,pug,0.156339,False,pug,0.138915,False,2462,612
1046,704847917308362754,2016-03-02 01:56:53+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/kQPVxqA3gq,12/10,"""Yes hi could I get a number 4 with no pickles"" ...",https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,golden_retriever,0.85724,True,golden_retriever,0.13546,True,golden_retriever,0.00190332,True,5594,1727
1047,704819833553219584,2016-03-02 00:05:17+00:00,Twitter for iphone,Chesterson,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/EatAd8JhyW,7/10,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. ,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,guinea_pig,0.994776,False,guinea_pig,0.00406879,False,guinea_pig,0.000205869,False,2906,1136
1048,704761120771465216,2016-03-01 20:11:59+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,pupper,Unidentified,https://t.co/Lu0ECu5tO5,13/10,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. ,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,Siamese_cat,0.202294,False,Siamese_cat,0.100418,True,Siamese_cat,0.0720965,True,7283,3257
1049,704499785726889984,2016-03-01 02:53:32+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/dlF93GLnDc,12/10,When you wake up from a long nap and have no idea who you are. ,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua,0.3765409999999999,True,Chihuahua,0.0980571,False,Chihuahua,0.0852108999999999,True,3212,1124
1050,704480331685040129,2016-03-01 01:36:14+00:00,Twitter for iphone,Lucia,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/qv6qlEUCEe,11/10,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). ,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,Samoyed,0.979206,True,Samoyed,0.0071854,True,Samoyed,0.00643809,False,3723,1197
1051,704364645503647744,2016-02-29 17:56:32+00:00,Twitter for iphone,Bisquick,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/5zX5XD3i6K,12/10,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. ,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke,0.980695,True,Pembroke,0.0185044,True,Pembroke,0.000215293,True,8804,3999
1052,704347321748819968,2016-02-29 16:47:42+00:00,Twitter for iphone,Ralphson,Unidentified,Unidentified,pupper,Unidentified,https://t.co/INphk4ltkZ,10/10,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. ,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,teddy,0.233378,False,teddy,0.0884744,False,teddy,0.0829173,True,1729,393
1053,704113298707505153,2016-02-29 01:17:46+00:00,Twitter for iphone,Stanley,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/XpYMBQ1FD8,8/10,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. ,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter,0.945537,False,otter,0.0182310999999999,False,otter,0.0158608,False,2031,629
1054,704054845121142784,2016-02-28 21:25:30+00:00,Twitter for iphone,A,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/9dpcw6MdWa,60/50,Here is a whole flock of puppers.  ,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,Great_Pyrenees,0.6679390000000001,True,Great_Pyrenees,0.228764,True,Great_Pyrenees,0.0438854,True,3201,1028
1055,703774238772166656,2016-02-28 02:50:28+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/ZvxdB4i9AG,10/10,"""YOU CAN'T HANDLE THE TRUTH"" both ",https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador_retriever,0.990119,True,Labrador_retriever,0.00802558,True,Labrador_retriever,0.00124229,True,2020,526
1056,703769065844768768,2016-02-28 02:29:55+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/QQZDCYl6zT,10/10,When you're trying to watch your favorite tv show but your friends keep interrupting. ,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer,0.838994,True,boxer,0.0888003,True,boxer,0.0316839,True,3621,1276
1057,703631701117943808,2016-02-27 17:24:05+00:00,Twitter for iphone,Bella,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/XTVbSRdvcp,11/10,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. ,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window_shade,0.909533,False,window_shade,0.0114266,False,window_shade,0.0088821,False,2853,772
1058,703611486317502464,2016-02-27 16:03:45+00:00,Twitter for iphone,Scooter,Unidentified,Unidentified,pupper,Unidentified,https://t.co/JSmX1FIEaW,10/10,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet ,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke,0.756441,True,Pembroke,0.126621,True,Pembroke,0.0801166999999999,True,4229,1709
1059,703425003149250560,2016-02-27 03:42:44+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/6JYLpUmBrC,9/10,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... ",https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,miniature_pinscher,0.2928659999999999,True,miniature_pinscher,0.142122,False,miniature_pinscher,0.070849,True,4162,1559
1060,703407252292673536,2016-02-27 02:32:12+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,pupper,Unidentified,https://t.co/GUbFF4o6dZ,10/10,This pupper doesn't understand gates. ,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,doormat,0.201058,False,doormat,0.0885832,False,doormat,0.0829238,False,2685,786
1061,703382836347330562,2016-02-27 00:55:11+00:00,Twitter for iphone,Charlie,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/B9dOrmnPVt,12/10,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. ,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,golden_retriever,0.945664,True,golden_retriever,0.0143919999999999,True,golden_retriever,0.0120217,True,3837,1285
1062,703356393781329922,2016-02-26 23:10:06+00:00,Twitter for iphone,Socks,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/8rc5I22bBf,9/10,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. ,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,Border_collie,0.894842,True,Border_collie,0.0973637,True,Border_collie,0.00303674,True,2085,429
1063,703268521220972544,2016-02-26 17:20:56+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,pupper,Unidentified,https://t.co/eBcqv9SPkY,12/10,Happy Friday here's a sleepy pupper ,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,wool,0.5254340000000001,False,wool,0.236391,False,wool,0.038243,True,2152,618
1064,703079050210877440,2016-02-26 04:48:02+00:00,Twitter for iphone,A,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/hMjzhdUHaW,11/10,This is a Butternut Cumberfloof. It's not windy they just look like that. ,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,Pembroke,0.778503,True,Pembroke,0.0938339,True,Pembroke,0.0602964,True,8064,3494
1065,703041949650034688,2016-02-26 02:20:37+00:00,Twitter for iphone,An,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/iHe6liLwWR,10/10,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... ,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,hippopotamus,0.581403,False,hippopotamus,0.152445,False,hippopotamus,0.0263642999999999,False,28996,14198
1066,702932127499816960,2016-02-25 19:04:13+00:00,Twitter for iphone,Chip,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/LUFnwzznaV,6/10,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. ,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,wallaby,0.41071,False,wallaby,0.239332,False,wallaby,0.149605,False,2825,811
1067,702684942141153280,2016-02-25 02:42:00+00:00,Twitter for iphone,Lucy,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/d2b5C2R0aO,11/10,This is Lucy. She's sick of these bullshit generalizations ,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,golden_retriever,0.514085,True,golden_retriever,0.173224,True,golden_retriever,0.1183839999999999,True,3516,1215
1068,702671118226825216,2016-02-25 01:47:04+00:00,Twitter for iphone,Rambo,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/MpH1Fe9LhZ,10/10,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. ,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,bloodhound,0.381227,True,bloodhound,0.212017,True,bloodhound,0.128622,True,2398,634
1069,702598099714314240,2016-02-24 20:56:55+00:00,Twitter for iphone,Sansa,Unidentified,Unidentified,pupper,Unidentified,https://t.co/IpAoztle2s,11/10,This is Sansa. She's gotten too big for her chair. Not so smol anymore. ,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,kelpie,0.2191789999999999,True,kelpie,0.1335839999999999,False,kelpie,0.0744399999999999,False,11332,3712
1070,702539513671897089,2016-02-24 17:04:07+00:00,Twitter for iphone,A,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/4EnShAQjv6,12/10,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. ,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,Pomeranian,0.714367,True,Pomeranian,0.0405741,True,Pomeranian,0.0325105,True,3134,1091
1071,702321140488925184,2016-02-24 02:36:23+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/7u8mM99Tj5,12/10,Please enjoy this picture as much as I did. ,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West_Highland_white_terrier,0.769159,True,West_Highland_white_terrier,0.0643688,True,West_Highland_white_terrier,0.0437634,True,3604,1156
1072,702276748847800320,2016-02-23 23:39:59+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/rSNCEiTtfI,11/10,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" ",https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston_bull,0.697303,True,Boston_bull,0.239015,True,Boston_bull,0.0198380999999999,True,2706,860
1073,702217446468493312,2016-02-23 19:44:20+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/y35Y1TJERY,9/10,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...",https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,golden_retriever,0.242419,True,golden_retriever,0.2268,True,golden_retriever,0.1940859999999999,True,5268,1526
1074,701981390485725185,2016-02-23 04:06:20+00:00,Twitter for iphone,Fiji,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/fZRob6eotY,12/10,This is Fiji. She's a Powdered Stegafloof. Very rare. ,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,Pomeranian,0.491022,True,Pomeranian,0.130879,False,Pomeranian,0.099241,True,3755,1106
1075,701952816642965504,2016-02-23 02:12:47+00:00,Twitter for iphone,Rilo,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/KInss2PXyX,11/10,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af ,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,toy_poodle,0.331707,True,toy_poodle,0.272485,True,toy_poodle,0.169415,True,4167,1149
1076,701889187134500865,2016-02-22 21:59:57+00:00,Twitter for iphone,Bilbo,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/rH9SQgZUnQ,11/10,This is Bilbo. He's not emotionally prepared to enter the water. ,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,French_bulldog,0.902856,True,French_bulldog,0.0226340999999999,True,French_bulldog,0.0119732,False,3905,1558
1077,701601587219795968,2016-02-22 02:57:08+00:00,Twitter for iphone,Coopson,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/MWw3pVMhJA,10/10,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. ,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,0.993661,True,Chihuahua,0.00150487,True,Chihuahua,0.0008666069999999,True,2299,523
1078,701570477911896070,2016-02-22 00:53:31+00:00,Twitter for iphone,Yoda,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/yVdMsVYHIx,9/10,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. ,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,Yorkshire_terrier,0.90799,True,Yorkshire_terrier,0.0768828999999999,True,Yorkshire_terrier,0.00847276,True,3080,1055
1079,701545186879471618,2016-02-21 23:13:01+00:00,Twitter for iphone,Millie,Unidentified,Unidentified,pupper,Unidentified,https://t.co/SDVkc4m96M,10/10,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. ,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,Border_collie,0.280893,True,Border_collie,0.11255,True,Border_collie,0.0533172,True,2902,680
1080,701214700881756160,2016-02-21 01:19:47+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/JKXh0NbBNL,12/10,"I'm not sure what's happening here, but it's pretty spectacular. ",https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615163,True,Chihuahua,0.1595089999999999,True,Chihuahua,0.0844656999999999,True,13475,5812
1081,700890391244103680,2016-02-20 03:51:05+00:00,Twitter for iphone,Chet,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/TBv7Qh1zxZ,11/10,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. ,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,white_wolf,0.166563,False,white_wolf,0.1223559999999999,True,white_wolf,0.119247,True,2437,653
1082,700864154249383937,2016-02-20 02:06:50+00:00,Twitter for iphone,A,Unidentified,Unidentified,pupper,Unidentified,https://t.co/ItSsE92gCW,12/10,"""Pupper is a present to world. Here is a bow for pupper."" ",https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,kuvasz,0.8058569999999999,True,kuvasz,0.187272,True,kuvasz,0.0034909,True,2828,685
1083,700847567345688576,2016-02-20 01:00:55+00:00,Twitter for iphone,Crouton,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/110Eeg7KW3,10/10,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff ,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian_ridgeback,0.2525139999999999,True,Rhodesian_ridgeback,0.153005,True,Rhodesian_ridgeback,0.135199,True,2637,558
1084,700796979434098688,2016-02-19 21:39:54+00:00,Twitter for iphone,Daniel,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/5XaR0kj8cr,7/10,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. ,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1,tailed_frog,0.652712,False,tailed_frog,0.280212,False,tailed_frog,0.0401775,False,2669,1085
1085,700747788515020802,2016-02-19 18:24:26+00:00,Twitter for iphone,Very,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/22x9SbCYCU,11/10,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. ,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1,Great_Pyrenees,0.481333,True,Great_Pyrenees,0.311769,True,Great_Pyrenees,0.0749621,True,25130,10673
1086,700518061187723268,2016-02-19 03:11:35+00:00,Twitter for iphone,Vincent,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/JQGMP7kzjD,10/10,This is Vincent. He's the man your girl is with when she's not with you. ,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,American_Staffordshire_terrier,0.569501,True,American_Staffordshire_terrier,0.211308,True,American_Staffordshire_terrier,0.121839,True,2887,915
1087,700505138482569216,2016-02-19 02:20:14+00:00,Twitter for iphone,Kaia,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/5fMdH8GFaq,12/10,This is Kaia. She's just cute as hell. ,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,bath_towel,0.449684,False,bath_towel,0.160205,True,bath_towel,0.0486658,True,2487,646
1088,700462010979500032,2016-02-18 23:28:52+00:00,Twitter for iphone,Murphy,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/ALO02IAKCn,6/10,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. ,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,hamster,0.678651,False,hamster,0.110268,True,hamster,0.104139,False,4537,2031
1089,700167517596164096,2016-02-18 03:58:39+00:00,Twitter for iphone,Dotsy,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/A0h4lnhU4s,10/10,This is Dotsy. She's stuck as hell. ,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,beagle,0.1625849999999999,True,beagle,0.1204809999999999,True,beagle,0.110284,True,2903,836
1090,700151421916807169,2016-02-18 02:54:41+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,pupper,Unidentified,https://t.co/o9aJVPB25n,11/10,If a pupper gave that to me I'd probably start shaking and faint from all the joy. ,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1,tennis_ball,0.328236,False,tennis_ball,0.176838,True,tennis_ball,0.13408,True,2450,754
1091,700143752053182464,2016-02-18 02:24:13+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,pupper,Unidentified,https://t.co/Fbdr5orUrJ,10/10,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. ,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,golden_retriever,0.53246,True,golden_retriever,0.103796,False,golden_retriever,0.100371,False,8282,3129
1092,700062718104104960,2016-02-17 21:02:13+00:00,Twitter for iphone,Eazy,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/UtFI7eUCjE,6/10,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. ,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1,hummingbird,0.180998,False,hummingbird,0.135179,False,hummingbird,0.075371,False,2890,778
